x,key_0_log,key_1_log,key_2_log,key_3_log,key_4_log,key_5_log,key_6_log,key_7_log,key_8_log,key_9_log,key_10_log,key_11_log,key_12_log,key_13_log,key_14_log,key_15_log,key_16_log,key_17_log,key_18_log,key_19_log,key_20_log,key_21_log,key_22_log,key_23_log,key_24_log,key_25_log,key_26_log,key_27_log,key_28_log,key_29_log,key_30_log,key_31_log,key_32_log,key_33_log,key_34_log,key_35_log,key_36_log,key_37_log,key_38_log,key_39_log,key_40_log,key_41_log,key_42_log,key_43_log,key_44_log,key_45_log,key_46_log,key_47_log,key_48_log,key_49_log
0.10010010010010009,-0.34065625959075624,-0.7712133426873129,-0.05796834693599029,-0.010309364573073031,-0.5344426991155452,-0.14332183351939917,-0.34386529633198604,-0.8127640048155758,-0.37002913422848016,-0.5107959457098682,-0.33262813120772056,-0.836083772239832,-0.019479958177552412,-0.02974732361584147,-0.06307761743244063,-0.5022242612542187,-0.038402584480754405,-0.10276762237548472,-0.2171924066485129,-0.09345588795323632,-0.42326164553035234,-0.206592375744606,-0.06495794314262367,-0.0313602733203749,-0.09773127512668149,-0.1321324056224276,-0.42282850318723675,-0.24788857461390942,-0.9681691438705403,-0.028630999876942866,0.004310189050200933,-0.14169259097097736,-0.04142023604314142,0.022957468990739444,-0.4489079479181098,-0.10107448186589989,-0.028153466568478325,-0.29035092494186326,-0.17194059573025305,-0.6774117754199861,-0.4036625805299729,-0.30325277551990326,0.00937563150550682,-0.45912917771117945,-0.5723938096614589,-0.78986445450868,-0.34693619211916704,-0.48745324647135857,-0.000576372500561774,-0.27836041332008976
0.11011011011011011,-0.009401852530177902,-0.029480119648319217,-0.08601894698048063,-0.06037894265736836,-0.8413722045151427,-0.20710559376945184,-0.43954187666819333,-0.3041331954960613,0.02713768598043104,-0.20965800031782506,-0.5439743687291054,-0.7982219744674334,-0.5630952187737027,-0.36056852219867086,-0.010656543298762172,-0.17682635843224692,-0.47745055705139494,-0.4826364873251665,-0.3320805655348543,-0.16932183770934484,-0.0347006290507238,-0.343066477189354,-0.01602707578162941,-0.2579820196557777,0.026409323552522953,-0.24369606428487203,-0.01181900941871961,-0.2917270847616652,-0.332686983266796,-0.033319124776654316,-0.3420135595660706,-0.6746889269062862,0.008599783945168677,-0.4382153390072443,-0.0008690261782776507,-0.18293312325464203,-0.2019473356321181,-0.01614672047354328,-0.3293928264910947,-0.9222333193011372,-0.9524228094110829,-0.09342124558255681,-0.07380455819680391,-0.2152219617779911,-0.7079084792891306,-0.4148464454553189,-0.548394417458827,-0.16328403780442832,-0.31847813090308663,-0.05511780024317035
0.12012012012012012,-0.21202685833737187,-0.30928237569093786,-0.5979610120904812,-0.2820219903468135,0.02384242671558008,-0.06645611795394636,-0.20790984713889277,-0.0639801899801235,-0.18961914171939856,-0.059765033433420385,-0.2096076739871422,-0.03690024590924401,-0.06413329913950944,-0.26317183524497323,-0.017631112363639644,0.0020547536471610577,-0.19667945192611297,-0.6619013393357396,-0.9084340039574269,-0.6818101537065036,-0.47125215313363744,-0.11813416097113505,-0.06065567019037474,-0.7000300633354881,0.003026658913967893,-0.1962098974858235,-0.11187955325384755,-0.8638486963186611,-0.625220735857566,-0.8554608306894955,-0.5818914559435959,0.017852449090129084,-0.5900138611617365,-0.05567168833792658,-0.04287846252073662,-0.8273466814433684,0.0006609196949556562,0.03911721704954704,-0.3695515438974023,-0.48794343582402566,-0.015364120872321939,-0.21897751853335923,-0.8504842739717489,-0.5678900036831147,-0.4647800204485128,-0.08433168039465697,-0.04095882142251406,-0.5993673078794324,-0.13956294642315156,-0.3633047602975999
0.13013013013013014,-0.6182416360673914,0.0041559256913678,-0.10389879197385049,-0.6367020697368477,0.0050046727197869435,-0.1140804675383255,-0.20034913926956568,0.006738309666844007,-0.2426603353955124,-0.15084032802966732,-0.4570732566267913,-0.9209646622419787,-0.4659438997635683,-0.08838081620859947,-0.1613654681342763,-0.33209098361408634,-0.2854728836886639,-0.1849460265940625,-0.34802994399957116,-0.542135002364656,-0.30565520976724925,-0.5270149092524978,0.03508046718847902,-0.834615760740732,-0.6105534920879285,-0.07284456413441323,-0.03427232320396962,-0.08335053388823681,-0.715565671934277,-0.8885715776378602,-0.03826848710461302,-0.029783419379727397,-0.7100713727685258,-0.05401847325370039,-0.0065529499316376,-0.18519975836443883,-0.14969804283888832,-0.03951261202562774,-0.4516167244495133,-0.21247074673130883,-0.34752540943904736,-0.21392642752848648,-0.11136303608038009,-0.5601348248542289,-0.873104415877304,-0.07502153805514442,-0.23753351882446053,-0.3725426747808131,-0.181086638263243,-0.2120568318856682
0.14014014014014015,-0.6159188625739991,-0.24097408059334993,-0.3338018173458371,-0.3220869411782684,-0.009190677765272536,-0.4951119285126055,-0.28053004510806584,-0.45322953762155826,-0.0021473569765390814,-0.5371624457545509,-0.12089831535185754,-0.03475965503748915,-0.9392204030813883,-0.06493544876489298,-0.252794778574555,0.02439619329896461,-0.09133375070628282,-0.45955205021241197,-0.05319813620833061,-0.1691028892683318,0.0041939296724041175,0.0017971375165370654,-0.03213815996414251,-0.08279784640360528,-0.8514785589396472,-0.5582006048109538,-0.04613013248012396,0.03000427572265946,-0.2322830154112234,0.0015334475974339652,-0.08610169336466088,-0.9373864503546738,-0.3857859313663204,-0.2738762055824533,-0.3506757942739126,-0.4041934238235967,-0.22468702069162833,-0.8729302782063058,-0.10282489836414295,-0.516709053117922,-0.08334718282017196,-0.10023381948476962,0.024067917159916182,0.037771844339709426,-0.6051478972420188,-0.6324054422055154,-0.04101241154726,-0.015964305643463,-0.18621438721807965,-0.029624062210097044
0.15015015015015015,-0.38945667149077495,0.03489046089856174,-0.021935205703528027,-0.3523089155367969,-0.24152065369046158,-0.011311730625408486,-0.657424152180371,0.03985171878712342,-0.22418863883068782,-0.24994652040534507,-0.3880546812324037,-0.572474122614387,-0.12596069848561395,-0.05637662844599334,-0.7782375473413475,-0.0019699349134193484,-0.006748254802803613,-0.06026448002828646,-0.6109626013302429,-0.40678882559497803,-0.008130590451956429,-0.49667946402899027,-0.21759199397072784,-0.3121563546153315,-0.15579932442976535,-0.1491177353127463,-0.667586710606447,-0.5618769993137249,-0.4883667836270019,-0.3288737654932655,-0.8026623582713359,-0.25679201823248254,-0.28763948505026177,0.017496424007126758,-0.7497027117728207,-0.7548159725555093,-0.17024588907332086,-0.5410617911910843,-0.027549576243053184,-0.07637464013331625,-0.012659567432133824,-0.687155857414524,-0.5011894263576708,-0.08333033370327403,-0.2281459387022894,-0.4075100342929987,-0.6776911647609964,-0.0982351479007801,-0.43995999467213087,-0.4783922411565886
0.16016016016016016,-0.0868013817086669,-0.8368149997280441,-0.08350524196913164,-0.42558128384081895,-0.0008763149273841892,-0.9523765189787449,-0.10261705582761768,-0.6421326167459991,-0.8201173644790173,-0.2668660462957981,-0.29566197966701213,-0.1736307200267402,-0.042854667521937125,-0.6764629668698008,-0.50084072061991,-0.6853044007714252,-0.05062907129021861,-0.20857581525613614,0.012700136959881718,-0.5286516226044171,-0.6272918574102571,-0.1633309913350324,-0.17747674515437062,-0.38544589018248254,-0.12844632717659837,-0.02471678227530809,-0.17680379093810447,-0.06317584247108327,-0.18786702236396696,-0.17816518532279177,-0.7379460084212901,-0.19966625971324245,-0.2700141170083236,-0.3279585983343422,-0.5096709885013699,-0.8344416081484953,-0.7925167844580474,-0.22570240826724886,-0.4369359714364981,0.02245686723429121,-0.30780056140369244,-0.17297775995085943,-0.15446373176127734,-0.13284642073015546,-0.06157774720978886,0.022427682886908936,-0.1829426321824231,0.019426993209595594,-0.3545533564014988,-0.20915749833605024
0.17017017017017017,-0.034161582184672544,-0.5498970392196367,-0.3531015815570898,-0.06703542733790689,-0.13053279070415505,-0.3913443095589935,-0.6703870370728855,-0.02188665037546011,-0.3884208182679951,-0.1744858104821472,-0.04736879555775795,-0.7549281686480919,-0.06147202972879676,-0.14705595937222296,-0.054036798810784666,-0.6895663371607293,-0.3964528479889675,-0.2999049736093995,0.031045663306511515,-0.49234205540671055,-0.19260560212337755,-0.7935229320519871,-0.26580820634349067,0.008188583506546452,-0.5133755786484144,-0.20964299165263803,-0.0022504155573450204,-0.2255047359484761,-0.18829211605807272,-0.8411978665632279,0.018378571466768155,-0.378679584290989,-0.24062070757660983,-0.3905338551336258,-0.3307091993224877,-0.23135475596657157,-0.40798263357828723,-0.02129928991262829,-0.36298719007814717,-0.012790431055594801,-0.20593326419110186,-0.10093217508648251,-0.2011157437170804,-0.13454907921926312,-0.12243532114275005,-0.0018219265043135948,-0.03610216659164545,-0.18345753502970447,-0.4081678066708032,-0.1301050510190716
0.18018018018018017,-0.021437026500115048,-0.8175016555182805,-0.49957195353767436,-0.5142729585692725,-0.10416707258491983,-0.29337556483021743,-0.4866332255646084,-0.14941500379822203,0.04047206986635942,-0.41579562813695004,-0.07708494491413652,-0.04294760088664411,-0.24578080093163396,-0.2107701990615768,-0.3093804287208725,-0.777549430361177,-0.20769399207327616,0.007927285692016365,-0.20578347736834013,-0.003561480170406536,-0.13339780951725913,-0.4669706206911972,-0.005911258757181975,-0.47084192804988234,0.0343859951568934,-0.21013709549984502,-0.295163638389184,-0.39067518181431504,-0.017185130672510405,-0.7760886081431095,-0.12244590395874187,-0.11149979473760345,-0.10367803615803046,-0.5272937666912453,-0.24659588928005627,-0.07762742552130734,-0.06715824289341214,-0.08771389001957636,-0.3860136495104054,-0.038631418583165496,-0.4525593740144561,-0.07257305686639304,-0.46510670970590984,0.019099244627208693,-0.07815765316214772,-0.10513326514571117,-0.40864849351112786,-0.35239030263898535,-0.38256381251428584,0.03026048528013461
0.19019019019019018,-0.08351410860952796,-0.5024415370392897,-0.3585829626247806,0.027438165246087276,-0.7630505203105105,-0.19229802670288879,-0.15141435798251632,-0.4091305320217975,-0.006794596914138243,-0.6253915225055594,-0.35376047099828906,-0.32763218761982144,-0.2670233385788343,-0.9627893305626466,-0.23701484696241426,-0.2832094857643096,-0.5907579106794962,-0.721251670216908,-0.8823105694248939,-0.2518195183208675,-0.2597549949409949,-0.5467484954771439,-0.39586336484930645,-0.5146727179140003,-0.2071657327956387,-0.11413434654822768,-0.2079743061176625,-0.43626738356145445,0.020720950264801887,-0.023660012348542946,-0.3537240062097589,-0.454751285416671,-0.6704090202161361,-0.13683217479779639,-0.28298921157694656,-0.07054117712571098,-0.24942843491114788,-0.02272642039362878,-0.1813248241951321,-0.01543856532526967,-0.2847263670102933,-0.6088992727333322,-0.25889720145129413,-0.5304645685749435,-0.9156285879058117,-0.6597535230778933,-0.2000659085745693,-0.6335664822539653,-0.15712283586178366,-0.008652089208891347
0.20020020020020018,-0.5629517975350987,-0.9093648737903494,-0.24089674076739406,-0.9579182107799536,-0.2509599643320544,-0.6753548599413196,0.0156620958682959,-0.16077520905036063,-0.14068064909438407,0.01664007839983208,-0.21678666489363604,-0.08558361905952208,-0.8573496966784067,-0.020600154666291438,0.03351367975234896,0.0030737693715161395,-0.4936325145160176,-0.2655068832285797,-0.13069244693326648,-0.4721805531382254,-0.5128322706671272,-0.3432458853493233,-0.19556200311259092,-0.08709946541378433,-0.5216298476611443,-0.07923469730755085,-0.276624159464071,-0.9788114675368715,-0.27416948134883745,-0.12886432081786542,-0.606277403645548,-0.3827408208080111,-0.17534172179912524,-0.058981960543724156,-0.40435418080430385,-0.23934637292111124,-0.5282706326594357,0.03368365627266424,-0.2141717328946596,-0.9081910570317336,-0.5673293507594863,-0.08282549944801457,-0.10041334350431608,-0.30678463441918086,-0.8067246964099417,-0.11447568867150427,-0.4501766346020194,-0.463863105248573,-0.848620481469834,-0.20689497448903804
0.21021021021021022,0.04024583268129669,-0.14234999256698308,-0.02623376723217377,-0.27348217360454,-0.13409711389156448,-0.09236816808129532,-0.19846335237530718,-0.06177697878959127,-0.230137996420872,-0.7196279708692718,0.0016586678810309701,-0.7349001702605751,-0.7770582875446616,-0.4201308221465289,-0.06222869556370208,-0.8813148280211642,-0.4622288326035743,-0.059612311300852365,-0.3067668671442911,-0.38778799113581636,-0.816261498524323,-0.9177228264751789,-0.94170639601587,-0.059787759765494976,-0.2099953090844501,-0.1675610111059423,-0.0014635230139032364,-0.23165698718843442,-0.09334755071199569,-0.4976477534037917,-0.6869642521785382,0.004795269238629216,-0.22483217251417742,-0.6472678563596608,-0.16621123574487487,-0.6768366947373327,-0.318082984503404,-0.19094872630126764,-0.2320175086608145,0.025356580181205367,-0.3871769181048016,-0.11550327516411023,-0.7610632477309797,0.02370050946616915,-0.5057473634852605,-0.032599958843259336,-0.8015179642109763,0.03238479080455802,-0.5458141721935281,-0.4457902774615169
0.22022022022022023,0.03450938938458023,-0.4821185904394277,-0.32800037417126415,-0.5023737072407866,-0.35105227224593305,-0.3991148259441544,-0.0903290858835945,-0.6005399617961897,-0.46487455599347827,-0.6993709417459194,-0.2300461570501815,-0.0811151352595563,-0.3674513133614006,-0.3199051094161775,-0.11284310592339133,-0.043770750552450936,-0.07885592729563581,-0.1595551845327654,-0.055337253801665674,-0.3574746837173473,-0.09307255260468425,-0.05675274191273301,-0.17870845355640508,0.02103654333230833,-0.26536850515140087,-0.6804763990089444,-0.29013701578313716,-0.812792800693606,-0.436732700066822,-0.254086691693194,-0.004318889139047202,-0.38624807159728036,-0.16373398651288174,-0.07523350037166783,-0.09622622888150446,-0.09035667113436446,-0.03480774028114984,-0.6396823146274984,0.020002821212777213,0.035691046177600765,-0.278727548120249,-0.41819850658867336,-0.0017347377990246885,-0.35286244557854063,-0.3650632397831253,-0.1294001470788499,-0.0872365576442981,-0.4266479027362222,-0.061733496254122014,-0.14346744241819367
0.23023023023023023,0.03900046607082138,-0.0729525064151824,-0.15840257436339636,-0.596366478521601,-0.04238504715086315,-0.6871418637576344,0.01516323425487661,-0.4063460328916623,-0.35865261772208346,-0.18589170852164963,0.028097812673684473,-0.1523861105736301,-0.2516204093823303,-0.2906723910252763,-0.9053281778924295,-0.41779005365472943,-0.08570359689872953,-0.0621454548595479,0.018518357724660022,-0.9097382962902062,0.021722547032052657,0.030118695021381568,-0.0035099479597128017,-0.11766549151604777,-0.029629139068118503,-0.23960165242466397,-0.30407792160413116,-0.36694743489004866,0.0026692998258163953,-0.5973720248567391,0.0062765204044612334,-0.019800189953036045,-0.013323877620263828,0.0118214802381291,-0.08232883120418044,-0.13905242678178764,-0.020670800114895662,-0.25494862095862686,-0.45675384229848315,-0.059935169862173975,-0.47970464113213995,-0.2757494185350949,-0.14781428971428295,-0.5305638445129579,-0.15006761246812322,-0.5269666946904311,-0.280226647228014,-0.2584285364299247,-0.22881496097609125,-0.14045372413556984
0.24024024024024024,-0.88034638027993,-0.37069970310912526,-0.2680314534886929,-0.17294012260236846,-0.020423047836875447,-0.6450239468723927,-0.6226491294432389,0.002430768665149618,-0.008385394750625507,-0.20349015672321588,-0.9137737510615166,-0.4744342455687941,0.004941483757005047,-0.10249979718285271,0.04061473136357281,-0.03628388591251148,-0.0034971441449590016,-0.7321540205424726,-0.13227983958472572,0.025359199993157323,0.02989576412430814,-0.16669829489649723,-0.11661450761053876,0.02642965208649194,-0.6704009479416948,-0.5805616528277731,-0.4738738290623381,-0.4644325220433512,-0.24628758040683424,-0.4157433551804221,-0.1021881873796558,-0.04532029422810292,-0.1301137139637117,0.011977333632979524,-0.16346237676557943,-0.7042882087232636,-0.2495603050851041,-0.0726486376652565,-0.03892849210770637,-0.014257217582800743,0.037251470248035864,-0.030554465643063373,-0.6959030173278762,-0.47236115423701924,-0.23666079078330857,-0.566745721872808,0.033714485826358824,-0.32064040886446754,-0.09496102687897846,-0.48062288547223886
0.2502502502502503,0.0007015738412336334,-0.33725058469968144,-0.23607523286912035,-0.5485661489126169,-0.13324793890821915,-0.25379014944456396,-0.22396540803713397,-0.0682687596133377,-0.6551060796556665,-0.06642347980711924,-0.6630871245762102,-0.08501642487286946,-0.318517546550573,-0.41897050865280583,-0.6043000903972269,-0.047185151054315914,-0.767192222545885,-0.5110537641793916,-0.24684248555505442,-0.7597013816997537,-0.0009884670553978279,-0.2084767026259263,0.03456140635202711,-0.5795849406693641,-0.30711886162161084,-0.6001908692670248,-0.43767718043001924,-0.004782293763377939,0.013887200093953151,-0.37459769114321273,-0.7378424771750465,-0.27500831681894944,-0.03247033826120417,-0.011008223640865577,-0.22156359455755056,-0.28363269130816954,-0.03119185046472485,0.03422536559227918,-0.22609252193447074,-0.13209002386290924,-0.5127048447209466,-0.16335518841166866,-0.2180257209955947,-0.006733955012228552,-0.01962068291190641,-0.9588548819636772,-0.49681945171695496,-0.003707264238657449,0.033185049180794464,-0.1679247570962612
